trial,selected_by,error,use_standard_sl_tp,stop_loss_parameter_binance,take_profit_parameter_binance,activation_threshold,trailing_distance,adjustment_step,third_level_trailing_distance,enable_breakeven,enable_trailing_take_profit,filtering_active,beobachten_active,seite,min_price_change_pct_min,min_price_change_pct_max,price_change_lookback_minutes,symbol_observation_hours,close_position,allow_short,allow_long,filter_previous_day,previous_day_direction,require_timeframe_alignment,ema_fast_parameter,ema_slow_parameter,ema_baseline_parameter,back_trend_periode,min_trend_strength_parameter,min_trend_duration_parameter,rsi_period,rsi_buy,rsi_sell,rsi_exit_overbought,rsi_exit_oversold,volume_sma,volume_multiplier,volume_entry_multiplier,min_volume,use_momentum_check,momentum_lookback,momentum,use_bb,bb_period,bb_deviation,use_macd,macd_fast_period,macd_slow_period,macd_signal_period,use_adx,adx_period,adx_threshold,use_vwap,use_advanced_vwap,advanced_vwap_std_threshold,use_obv,obv_period,use_chaikin_money_flow,cmf_period,cmf_threshold,interval_int_2,interval_int_3,symbol,total_trades,win_rate,total_profit,max_drawdown,profit_factor,avg_profit,total_commission,avg_slippage,total_slippage,stop_loss_hits,take_profit_hits,signal_exits,trailing_stop_hits,observation_timeout_exits,backtest_end_exits,stop_loss_percent,take_profit_percent,signal_exits_percent,trailing_stop_percent,observation_timeout_percent,backtest_end_percent,advanced_vwap_periods,take_profit_levels,take_profit_size_percentages
47,ML-Guided,,False,0.99,1.0,0.86,3.46,0.47,1.27,False,True,False,False,long,4.41,14.26,166,4,True,True,True,False,bearish,False,9,147,114,8,1.53,4,5,67,33,97,13,43,3.81,2.37,0.9873,True,25,0.8904,False,21,2.5,True,13,35,11,True,12,27.7,True,False,0.89,False,11,True,28,0.04,5m,5m,,37.0,0.7567567567567568,-1.735304247837794,64.14014842375971,0.9694689994902032,-0.0469001148064268,4.282388493110789,0.3851351351351246,0.0,8.0,27.0,1.0,5.0,0.0,0.0,19.51219512195122,65.85365853658537,2.4390243902439024,12.195121951219512,0.0,0.0,"[47, 142, 224]","[1.7, 2.0, 3.7]","[33.33, 33.33, 33.33]"
48,ML-Guided,,False,0.99,1.0,0.31,3.61,0.96,1.0,False,False,False,False,long,3.94,16.32,400,3,True,True,True,False,bearish,False,24,119,146,6,3.53,10,7,80,40,85,30,40,3.72,2.23,0.6429,False,36,0.6438,False,21,2.5,False,20,58,13,False,14,27.5,True,True,1.49,False,11,True,7,-0.18,5m,5m,,6.0,0.5,-0.6267578644254015,29.602386414406663,0.9557701196693934,-0.1044596440709002,1.3395572097053758,0.7499999999999756,0.0,1.0,2.0,3.0,0.0,0.0,0.0,16.666666666666664,33.33333333333333,50.0,0.0,0.0,0.0,"[36, 72, 209]",[2.7],[100.0]
49,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0683,0.0472,0.0,1.0,0.1,1.0,False,False,False,False,long,4.72,36.55,324,2,False,True,True,False,bearish,False,10,104,197,16,4.11,10,6,85,32,93,20,25,3.1,1.37,0.9376,True,21,0.0742,False,21,2.5,False,20,58,13,False,14,27.5,True,False,0.89,False,11,True,8,-0.03,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[41, 61, 175]",[4.7],[100.0]
50,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0568,0.0454,0.0,1.0,0.1,1.0,False,False,False,False,short,2.9,11.82,620,3,True,True,True,False,bullish,False,20,90,65,19,0.11,5,7,78,32,91,14,48,3.86,2.07,0.9067,False,36,0.6438,True,50,2.4,False,20,58,13,False,14,27.5,False,True,2.27,False,11,True,37,-0.12,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[28, 136, 267]",[4.5],[100.0]
51,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0681,0.0552,0.0,1.0,0.1,1.0,False,False,False,False,long,1.05,33.03,287,6,False,True,True,False,bullish,False,16,114,129,9,3.24,9,6,57,38,76,17,26,3.92,2.97,0.1997,True,39,0.6115,False,21,2.5,False,20,58,13,True,35,29.8,False,True,0.41,False,11,True,38,-0.19,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[31, 56, 294]",[5.5],[100.0]
52,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0537,0.0194,0.0,1.0,0.1,1.0,False,False,False,False,long,2.2,22.03,305,1,True,True,True,False,bearish,False,4,85,188,5,0.41,1,6,73,25,98,5,14,3.47,2.22,0.9968,True,19,0.6989,False,21,2.5,False,20,58,13,True,33,25.3,False,False,0.89,True,23,True,19,-0.13,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[11, 104, 259]",[1.9],[100.0]
53,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0332,0.0469,0.0,1.0,0.1,1.0,False,False,False,False,both,1.69,10.96,551,7,True,True,True,False,bearish,False,14,132,204,20,2.21,2,5,59,23,93,9,21,4.7,2.83,0.511,True,30,0.3935,False,21,2.5,False,20,58,13,False,14,27.5,False,True,2.27,False,11,True,23,-0.27,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[42, 142, 152]",[4.7],[100.0]
54,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.99,5.15,1.44,1.66,True,True,False,False,long,2.7,31.47,374,2,True,True,True,False,bullish,False,30,67,241,13,3.23,8,6,75,41,91,15,55,2.28,2.7,0.8488,True,24,0.7742,True,36,3.53,False,20,58,13,False,14,27.5,False,False,0.89,True,27,True,33,-0.01,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[46, 104, 298]","[1.1, 1.2, 3.5]","[33.33, 33.33, 33.33]"
55,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0268,0.0609,0.0,1.0,0.1,1.0,False,False,False,False,short,4.0,45.82,698,5,False,True,True,False,bearish,False,15,117,201,18,2.52,10,6,68,33,81,19,16,3.96,1.71,0.465,True,4,0.4015,False,21,2.5,True,7,30,13,False,14,27.5,True,True,0.84,False,11,True,9,0.04,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[50, 74, 239]",[6.1],[100.0]
56,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0206,0.0415,0.0,1.0,0.1,1.0,False,False,False,False,long,4.92,29.62,437,9,False,True,True,False,bullish,False,17,55,246,15,3.52,3,5,72,43,76,11,23,4.91,0.91,0.1736,True,12,0.1074,False,21,2.5,False,20,58,13,False,14,27.5,False,True,1.41,True,8,True,25,-0.14,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[24, 60, 186]",[4.2],[100.0]
57,ML-Guided,,False,0.99,1.0,0.12,5.41,0.64,0.74,True,True,False,False,long,3.18,22.79,247,1,False,True,True,False,bullish,False,18,54,226,20,0.4,8,18,67,16,80,8,54,3.94,1.6,0.8944,False,36,0.6438,False,21,2.5,True,24,26,14,True,36,36.7,False,False,0.89,True,17,False,1,0.0,5m,5m,,19.0,0.9473684210526316,-0.8204852252848587,54.85927196500008,0.9401752742319786,-0.0431834329097294,1.573542874058052,0.3552631578947343,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,"[12, 65, 256]","[0.5, 1.1, 1.4]","[33.33, 33.33, 33.33]"
58,ML-Guided,,False,0.99,1.0,0.92,4.52,0.58,1.0,False,False,False,False,long,1.49,29.0,421,1,True,True,True,False,bearish,False,26,110,169,20,0.03,3,27,63,36,75,8,34,4.86,2.96,0.4237,False,36,0.6438,False,21,2.5,True,10,26,6,False,14,27.5,False,False,0.89,True,17,True,39,0.13,5m,5m,,32.0,0.75,-2.577264903208183,53.06856061234397,0.9591088631524374,-0.0805395282252557,4.054621771214155,0.703124999999989,0.0,7.0,22.0,3.0,2.0,0.0,0.0,20.588235294117645,64.70588235294117,8.823529411764707,5.88235294117647,0.0,0.0,"[18, 110, 164]","[0.7, 3.7]","[50.0, 50.0]"
59,ML-Guided,,False,0.99,1.0,0.51,4.96,0.9,4.77,True,True,False,False,long,4.8,48.81,404,1,False,True,True,False,bullish,False,22,130,196,15,3.44,8,16,70,18,84,7,11,4.81,2.91,0.0048,True,21,0.1347,False,21,2.5,True,21,28,17,True,36,17.0,False,False,0.89,True,8,True,15,-0.18,5m,5m,,5.0,1.0,14.18937208279127,0.0,1000.0,2.837874416558254,0.4420658529289258,0.7500000000000158,0.0,1.0,4.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,"[36, 98, 238]","[1.2, 3.5, 4.2]","[33.33, 33.33, 33.33]"
60,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0319,0.0524,0.0,1.0,0.1,1.0,False,False,False,False,long,3.9,33.49,621,3,False,True,True,False,bearish,False,27,138,157,19,4.29,10,7,75,26,83,7,55,4.24,1.86,0.7132,False,36,0.6438,False,21,2.5,True,7,40,8,True,36,18.8,False,False,0.89,False,11,True,26,0.03,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[36, 113, 271]",[5.2],[100.0]
61,ML-Guided,,False,0.99,1.0,0.62,2.27,0.23,4.43,True,True,False,False,long,0.61,30.32,599,9,False,True,True,False,bullish,False,23,124,157,19,1.89,2,5,66,22,84,2,12,1.83,0.51,0.7946,True,34,0.942,True,29,2.09,False,20,58,13,True,19,35.1,False,True,0.68,False,11,True,20,-0.28,5m,5m,,14.0,0.6428571428571429,5.218948685619055,24.643269301592078,1.2710580618013427,0.3727820489727896,2.015669421851638,0.48214285714286,0.0,7.0,6.0,0.0,5.0,0.0,0.0,38.88888888888889,33.33333333333333,0.0,27.77777777777778,0.0,0.0,"[46, 79, 221]","[2.6, 3.7, 4.0]","[33.33, 33.33, 33.33]"
62,ML-Guided,,False,0.99,1.0,0.29,2.15,0.67,2.44,False,True,False,False,both,2.42,36.23,635,10,False,True,True,False,bullish,False,12,132,134,17,3.99,7,5,74,18,77,3,47,4.56,2.88,0.5145,True,11,0.2585,False,21,2.5,False,20,58,13,False,14,27.5,False,False,0.89,True,15,False,1,0.0,5m,5m,,11.0,0.5454545454545454,-5.167332585509066,56.88363336137835,0.74914598521592,-0.4697575077735514,1.8027437841881904,0.6136363636363479,0.0,6.0,3.0,1.0,3.0,0.0,0.0,46.15384615384615,23.07692307692308,7.6923076923076925,23.07692307692308,0.0,0.0,"[46, 102, 220]","[2.2, 3.9, 4.6]","[33.33, 33.33, 33.33]"
63,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.14,1.83,0.79,4.33,True,True,False,False,long,4.63,5.35,605,6,True,True,True,False,bearish,False,17,74,146,20,1.85,9,25,60,44,89,20,15,4.76,0.78,0.4257,True,6,0.1536,False,21,2.5,True,12,50,6,True,10,30.5,True,False,0.89,True,14,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[14, 119, 205]","[2.5, 2.9, 3.6]","[33.33, 33.33, 33.33]"
64,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.21,0.87,0.28,1.0,True,False,False,False,both,1.67,21.47,711,2,True,True,True,False,bullish,False,28,147,118,8,4.43,1,7,82,28,89,12,46,4.91,2.89,0.5543,False,36,0.6438,True,17,2.12,True,9,55,15,True,21,31.9,False,False,0.89,False,11,True,36,-0.23,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[25, 101, 199]",[4.6],[100.0]
65,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.73,3.97,1.19,4.68,True,True,False,False,short,3.15,49.33,311,1,True,True,True,False,bullish,False,11,32,205,5,4.45,10,24,77,22,90,16,12,4.65,2.84,0.737,False,36,0.6438,True,16,1.93,False,20,58,13,True,23,22.2,True,False,0.89,False,11,True,29,0.14,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[36, 115, 269]","[2.0, 2.8, 3.7]","[33.33, 33.33, 33.33]"
66,ML-Guided,,False,0.99,1.0,0.64,3.57,0.23,1.0,False,False,False,False,both,3.25,12.48,534,10,False,True,True,False,bearish,False,14,68,120,5,0.44,1,15,77,42,92,6,14,4.88,1.64,0.5828,True,35,0.4073,False,21,2.5,True,23,43,12,False,14,27.5,False,False,0.89,False,11,True,38,-0.2,5m,5m,,5.0,0.6,8.90754118645625,9.893089655410607,3.392696943546944,1.78150823729125,0.6686657068979907,0.599999999999996,0.0,2.0,3.0,0.0,2.0,0.0,0.0,28.57142857142857,42.85714285714285,0.0,28.57142857142857,0.0,0.0,"[35, 110, 219]","[2.9, 4.6]","[50.0, 50.0]"
67,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0676,0.0471,0.0,1.0,0.1,1.0,False,False,False,False,short,1.62,21.78,717,1,False,True,True,False,bullish,False,24,36,160,3,0.51,5,8,71,44,77,16,13,1.12,2.9,0.5429,True,11,0.911,False,21,2.5,True,24,51,13,True,25,29.0,True,False,0.89,False,11,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[23, 66, 174]",[4.7],[100.0]
68,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0683,0.017,0.0,1.0,0.1,1.0,False,False,False,False,long,4.98,10.45,108,10,False,True,True,False,bearish,False,15,147,202,12,0.2,6,5,71,30,98,19,15,2.98,1.41,0.2868,True,10,0.1175,True,18,2.3,True,25,57,13,True,28,26.1,True,False,0.89,False,11,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[20, 117, 190]",[1.7],[100.0]
69,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0291,0.053,0.0,1.0,0.1,1.0,False,False,False,False,short,1.64,47.41,203,8,True,True,True,False,bearish,False,27,144,220,8,3.31,6,27,72,23,81,8,10,4.7,2.84,0.1246,True,28,0.9942,True,33,2.0,True,24,58,14,True,19,20.9,False,True,2.15,False,11,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[26, 117, 159]",[5.3],[100.0]
70,ML-Guided,,False,0.99,1.0,0.37,4.95,1.14,1.0,False,False,False,False,short,2.41,26.78,227,10,True,True,True,False,bullish,False,24,141,247,19,0.28,1,21,72,38,94,4,32,4.16,2.96,0.8348,True,31,0.6302,False,21,2.5,True,11,28,13,True,32,17.2,True,True,1.13,False,11,True,6,-0.28,5m,5m,,14.0,0.8571428571428571,-4.061134462499985,46.49653225276704,0.8392548492414065,-0.2900810330357132,1.8043844625,0.535714285714269,0.0,2.0,12.0,0.0,0.0,0.0,0.0,14.285714285714285,85.71428571428571,0.0,0.0,0.0,0.0,"[47, 114, 182]","[0.8, 2.2]","[50.0, 50.0]"
71,ML-Guided,,False,0.99,1.0,0.9,2.83,0.88,5.73,True,True,False,False,short,1.02,30.64,431,6,True,True,True,False,bearish,False,18,40,82,13,1.05,2,14,55,28,89,16,57,4.39,2.11,0.215,True,36,0.879,True,29,3.97,True,18,50,17,False,14,27.5,True,False,0.89,True,9,True,26,0.26,5m,5m,,4.0,0.75,-4.347011807083341,26.065747133964607,0.4029874870212135,-1.0867529517708352,0.45040347375,0.3749999999999996,0.0,1.0,3.0,0.0,0.0,0.0,0.0,25.0,75.0,0.0,0.0,0.0,0.0,"[28, 74, 258]","[0.6, 0.7, 2.5]","[33.33, 33.33, 33.33]"
72,ML-Guided,,False,0.99,1.0,0.68,3.08,0.89,4.98,False,True,False,False,short,3.22,11.91,717,2,True,True,True,False,bullish,False,24,99,107,4,1.04,6,23,73,38,80,19,20,2.78,2.61,0.0337,False,36,0.6438,False,21,2.5,False,20,58,13,False,14,27.5,False,False,0.89,False,11,False,1,0.0,5m,5m,,191.0,0.6858638743455497,-57.960089964131775,251.8857115857057,0.8065000939593602,-0.3034559683985957,22.05232382744384,0.6832460732984167,0.0,66.0,112.0,12.0,38.0,0.0,0.0,28.947368421052637,49.122807017543856,5.263157894736842,16.666666666666664,0.0,0.0,"[41, 71, 225]","[0.9, 2.8, 4.5]","[33.33, 33.33, 33.33]"
73,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0151,0.021,0.0,1.0,0.1,1.0,False,False,False,False,long,4.6,35.0,322,8,False,True,True,False,bullish,False,9,116,223,7,2.62,3,27,60,30,81,10,12,4.56,1.48,0.3776,False,36,0.6438,True,35,1.56,True,5,49,7,True,26,22.3,True,False,0.89,False,11,True,16,-0.24,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[42, 119, 176]",[2.1],[100.0]
74,ML-Guided,,False,0.99,1.0,0.14,1.25,0.61,1.0,False,False,False,False,long,1.98,11.3,286,3,False,True,True,False,bearish,False,7,37,198,11,0.11,6,27,83,29,93,19,16,4.18,2.96,0.9583,False,36,0.6438,True,39,2.46,True,23,41,9,True,33,37.9,True,True,2.49,False,11,True,31,-0.12,5m,5m,,1.0,1.0,4.762918249999991,0.0,1000.0,4.762918249999991,0.22208175,0.7500000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[21, 90, 256]","[2.0, 4.0]","[50.0, 50.0]"
75,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.69,0.8,0.15,5.38,False,True,False,False,long,0.57,41.84,372,10,True,True,True,False,bearish,False,28,115,191,15,4.57,8,10,74,31,86,4,16,4.79,2.97,0.8904,False,36,0.6438,False,21,2.5,True,25,33,11,True,38,20.3,True,True,0.74,False,11,True,21,0.09,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[35, 69, 163]","[2.0, 2.5, 3.7]","[33.33, 33.33, 33.33]"
76,ML-Guided,,False,0.99,1.0,0.86,4.33,0.65,1.0,True,False,False,False,short,4.74,35.98,235,7,False,True,True,False,bearish,False,18,128,141,11,4.26,10,15,85,15,92,13,11,4.19,2.86,0.6037,True,21,0.7932,False,21,2.5,True,17,55,13,False,14,27.5,False,False,0.89,False,11,False,1,0.0,5m,5m,,5.0,0.2,-11.54655760440986,86.18432506763946,0.4640994127250933,-2.3093115208819723,1.1263141095726763,0.7500000000000122,0.0,4.0,1.0,0.0,3.0,0.0,0.0,50.0,12.5,0.0,37.5,0.0,0.0,"[15, 52, 289]",[4.1],[100.0]
77,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.74,1.47,0.67,5.7,False,True,False,False,both,2.67,31.81,32,7,False,True,True,False,bullish,False,9,38,232,8,3.15,2,11,69,33,84,7,18,4.22,2.91,0.1175,False,36,0.6438,True,11,2.55,False,20,58,13,True,38,21.7,True,True,1.93,False,11,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[12, 58, 251]","[0.5, 2.2, 3.4]","[33.33, 33.33, 33.33]"
78,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0277,0.0202,0.0,1.0,0.1,1.0,False,False,False,False,short,3.58,23.51,281,4,True,True,True,False,bullish,False,20,68,242,10,2.45,3,13,55,24,75,13,12,1.72,2.17,0.794,True,34,0.0674,True,23,1.63,False,20,58,13,True,33,27.6,False,False,0.89,True,17,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[45, 140, 281]",[2.0],[100.0]
79,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0585,0.0353,0.0,1.0,0.1,1.0,False,False,False,False,short,4.96,25.76,547,10,True,True,True,False,bearish,False,23,122,93,12,1.64,5,11,69,16,94,7,13,4.88,1.21,0.1168,True,12,0.3598,True,27,2.99,True,16,53,16,False,14,27.5,True,True,0.78,False,11,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[37, 150, 247]",[3.5],[100.0]
80,ML-Guided,,False,0.99,1.0,0.21,1.46,0.54,4.01,True,True,False,False,both,2.37,37.68,320,5,False,True,True,False,bullish,False,6,139,138,6,4.97,6,30,74,22,76,8,13,1.58,0.62,0.0546,True,7,0.3478,False,21,2.5,True,14,27,17,True,36,25.7,False,False,0.89,True,12,True,18,0.18,5m,5m,,104.0,0.4423076923076923,-70.87335595330383,201.66435239745715,0.6177126886021707,-0.6814745764740753,19.34519067141469,0.6850961538461404,0.0,76.0,22.0,4.0,32.0,0.0,0.0,56.71641791044776,16.417910447761194,2.985074626865672,23.88059701492537,0.0,0.0,"[12, 140, 241]","[2.0, 4.1, 4.4]","[33.33, 33.33, 33.33]"
81,ML-Guided,,False,0.99,1.0,0.97,4.92,0.56,1.0,True,False,False,False,long,1.6,21.48,277,4,False,True,True,False,bullish,False,21,132,117,19,3.12,5,11,78,23,82,4,12,1.76,2.92,0.8961,False,36,0.6438,False,21,2.5,True,13,51,5,True,31,29.6,True,True,2.07,True,27,False,1,0.0,5m,5m,,1.0,0.0,-12.55702339500002,50.22809358000008,0.0,-12.55702339500002,0.2201233949999999,0.7499999999999821,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,"[30, 60, 152]",[3.9],[100.0]
82,ML-Guided,,False,0.99,1.0,0.25,5.35,1.14,1.0,True,False,False,False,short,3.42,35.25,92,9,False,True,True,False,bearish,False,23,103,123,5,3.02,7,27,85,32,98,14,10,3.77,1.29,0.5607,True,34,0.6757,False,21,2.5,False,20,58,13,True,34,39.6,True,True,1.56,True,28,False,1,0.0,5m,5m,,2.0,1.0,5.037705412499964,0.0,1000.0,2.518852706249982,0.2280445874999999,0.3749999999999784,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,"[41, 135, 231]","[1.3, 2.9]","[50.0, 50.0]"
83,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0635,0.0693,0.0,1.0,0.1,1.0,False,False,False,False,both,1.68,48.25,58,11,True,True,True,False,bearish,False,24,50,100,11,1.78,4,8,60,16,82,2,16,3.94,2.98,0.703,False,36,0.6438,True,45,3.22,True,11,34,6,True,15,38.4,True,False,0.89,False,11,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[48, 81, 185]",[6.9],[100.0]
84,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0192,0.0153,0.0,1.0,0.1,1.0,False,False,False,False,both,3.74,47.96,78,10,True,True,True,False,bearish,False,12,41,124,16,3.63,3,27,69,45,79,17,18,4.52,2.91,0.3794,True,7,0.2597,False,21,2.5,False,20,58,13,True,29,31.9,True,True,1.4,False,11,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[37, 137, 282]",[1.5],[100.0]
85,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0608,0.0405,0.0,1.0,0.1,1.0,False,False,False,False,short,3.86,20.48,313,11,False,True,True,False,bearish,False,26,116,162,14,2.44,6,19,75,17,80,2,17,3.29,0.84,0.1964,True,7,0.457,True,15,3.94,True,24,43,8,True,39,33.0,True,False,0.89,False,11,True,32,-0.1,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[44, 136, 217]",[4.0],[100.0]
86,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.34,1.06,1.41,1.0,False,False,False,False,long,4.25,28.46,109,12,False,True,True,False,bullish,False,14,33,166,16,4.18,6,13,67,31,93,2,46,2.12,1.42,0.9555,True,10,0.3059,False,21,2.5,True,25,30,6,True,34,16.4,False,False,0.89,True,17,True,28,-0.13,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[50, 117, 152]","[2.7, 3.8]","[50.0, 50.0]"
87,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0249,0.0212,0.0,1.0,0.1,1.0,False,False,False,False,long,3.46,48.4,229,2,True,True,True,False,bullish,False,18,147,144,4,1.7,2,8,58,28,93,10,49,3.55,1.19,0.1815,False,36,0.6438,False,21,2.5,False,20,58,13,True,39,38.9,True,False,0.89,False,11,True,31,0.03,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[49, 72, 269]",[2.1],[100.0]
88,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.04,0.0287,0.0,1.0,0.1,1.0,False,False,False,False,both,3.01,31.83,337,8,False,True,True,False,bullish,False,3,39,55,3,3.04,7,18,72,28,84,2,45,4.75,2.99,0.6325,True,16,0.8955,True,42,2.41,True,7,37,8,True,36,21.1,False,True,0.61,True,17,True,11,-0.24,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[45, 68, 177]",[2.9],[100.0]
89,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0163,0.0501,0.0,1.0,0.1,1.0,False,False,False,False,long,4.59,49.06,85,3,True,True,True,False,bearish,False,11,94,208,14,0.59,7,10,80,43,95,25,22,3.77,1.07,0.5554,True,31,0.2,True,30,3.24,True,25,40,10,True,39,24.9,True,False,0.89,False,11,True,31,-0.3,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[28, 53, 207]",[5.0],[100.0]
90,ML-Guided,,False,0.99,1.0,0.57,4.94,0.42,1.0,True,False,False,False,short,1.29,41.1,367,9,True,True,True,False,bearish,False,7,117,68,20,3.32,10,15,80,39,97,11,23,2.74,1.9,0.1438,False,36,0.6438,False,21,2.5,True,8,34,10,True,36,39.5,True,False,0.89,True,21,True,14,-0.27,5m,5m,,1.0,0.0,-2.7162082920912085,10.86483316836484,0.0,-2.7162082920912085,0.2245537554585152,0.7499999999999858,0.0,1.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,"[45, 69, 297]",[4.7],[100.0]
91,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0246,0.0266,0.0,1.0,0.1,1.0,False,False,False,False,both,3.71,6.34,304,1,False,True,True,False,bullish,False,26,40,101,19,0.18,3,22,85,16,90,5,57,2.33,2.31,0.5845,False,36,0.6438,True,49,1.68,True,23,26,5,True,35,19.4,False,True,0.96,True,27,True,29,-0.11,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[37, 133, 207]",[2.7],[100.0]
92,ML-Guided,,False,0.99,1.0,0.2,5.82,0.66,4.45,False,True,False,False,both,4.99,12.12,323,11,True,True,True,False,bearish,False,9,69,92,18,4.62,10,6,85,19,98,4,47,2.68,1.4,0.4707,False,36,0.6438,False,21,2.5,True,22,29,15,True,8,38.6,True,True,1.7,False,11,False,1,0.0,5m,5m,,36.0,0.75,-19.40892135355913,88.98408031685074,0.6518503791115877,-0.5391367042655314,3.152134445891549,0.5624999999999817,0.0,5.0,30.0,1.0,1.0,0.0,0.0,13.513513513513514,81.08108108108108,2.702702702702702,2.702702702702702,0.0,0.0,"[49, 145, 152]","[0.8, 1.7, 4.8]","[33.33, 33.33, 33.33]"
93,ML-Guided,,False,0.99,1.0,0.34,5.35,1.3,1.33,True,True,False,False,long,4.14,22.47,244,7,False,True,True,False,bearish,False,7,101,75,5,3.73,1,25,84,42,95,18,32,2.46,1.65,0.3179,True,12,0.6424,True,38,2.53,True,7,45,12,True,33,38.7,False,True,1.5,False,11,True,7,-0.12,5m,5m,,27.0,0.8148148148148148,9.288327620651236,67.24047529124354,1.2015503162016523,0.3440121340981939,2.7135008227995523,0.4166666666666517,0.0,3.0,22.0,2.0,2.0,0.0,0.0,10.344827586206897,75.86206896551724,6.896551724137931,6.896551724137931,0.0,0.0,"[49, 141, 255]","[2.9, 3.1, 3.6]","[33.33, 33.33, 33.33]"
94,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0522,0.0498,0.0,1.0,0.1,1.0,False,False,False,False,short,1.61,46.16,80,4,False,True,True,False,bullish,False,7,50,62,12,2.26,3,14,82,42,83,16,28,2.53,2.87,0.6493,False,36,0.6438,True,11,3.27,False,20,58,13,True,34,33.2,False,True,1.63,False,11,True,6,0.08,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[18, 90, 271]",[5.0],[100.0]
